sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
1,1768494463408,-923,598,9887,14660,-34208,7330,0,0,0,299,390,226,408,291,406,605,440,368,504,515,365,0
1,1768494463424,-923,598,9887,15882,-34208,7330,0,0,0,300,390,227,409,292,408,606,441,368,503,513,364,0
1,1768494463440,-928,598,9887,14660,-32986,7330,0,0,0,298,387,225,385,326,397,604,443,369,503,514,364,0
1,1768494463456,-933,603,9887,13439,-32986,7330,0,0,0,298,389,227,386,322,396,603,440,367,504,516,365,0
1,1768494463472,-933,598,9892,13439,-34208,8552,0,0,0,299,391,226,407,291,405,605,439,368,502,514,363,0
1,1768494463488,-928,598,9892,14660,-34208,8552,0,0,0,298,390,224,409,292,407,607,441,372,501,512,361,0
1,1768494463504,-928,603,9892,18325,-34208,8552,0,0,0,300,392,228,409,292,407,606,439,370,502,514,361,0
1,1768494463520,-928,603,9877,18325,-34208,8552,0,0,0,299,391,225,406,289,403,611,442,373,504,514,361,0
1,1768494463536,-933,603,9877,17104,-34208,8552,0,0,0,298,391,225,412,295,408,607,443,370,504,515,362,0
1,1768494463552,-933,598,9887,15882,-34208,8552,0,0,0,301,393,226,413,296,410,605,437,365,507,515,363,0
1,1768494463568,-928,593,9887,14660,-34208,7330,0,0,0,298,390,223,407,293,404,605,439,367,504,514,362,0
1,1768494463584,-928,593,9892,14660,-34208,7330,0,0,0,298,391,225,408,292,405,606,443,369,505,515,363,0
1,1768494463600,-933,603,9897,14660,-34208,8552,0,0,0,295,391,223,411,295,406,606,444,370,504,515,364,0
1,1768494463616,-933,603,9897,15882,-34208,8552,0,0,0,296,389,223,412,294,407,604,442,367,505,515,363,0
1,1768494463632,-923,603,9892,14660,-35430,8552,0,0,0,297,389,224,411,294,406,605,443,368,505,516,361,0
1,1768494463648,-923,607,9892,14660,-35430,7330,0,0,0,298,389,225,409,293,405,606,443,366,505,516,361,0
1,1768494463664,-928,612,9892,13439,-34208,6108,0,0,0,300,389,226,409,294,406,606,441,365,503,514,361,0
1,1768494463680,-933,612,9897,12217,-34208,6108,0,0,0,300,388,227,412,294,408,608,442,368,502,513,361,0
1,1768494463696,-933,603,9897,10995,-35430,6108,0,0,0,296,387,225,411,291,406,608,443,367,506,516,362,0
1,1768494463712,-933,603,9897,9773,-35430,7330,0,0,0,295,388,219,409,289,404,604,441,364,505,516,359,0
1,1768494463728,-928,603,9897,9773,-34208,7330,0,0,0,295,387,218,408,291,401,603,437,361,502,515,357,0
1,1768494463744,-928,603,9897,9773,-34208,7330,0,0,0,296,387,235,408,288,409,607,435,368,500,511,357,0
1,1768494463760,-928,598,9901,9773,-34208,7330,0,0,0,296,388,250,406,288,413,603,434,367,504,513,360,0
1,1768494463776,-923,598,9892,10995,-35430,8552,0,0,0,299,389,252,403,286,409,607,434,369,502,511,360,0
1,1768494463792,-923,617,9897,12217,-35430,7330,0,0,0,296,388,248,404,285,408,609,437,369,501,511,358,0
1,1768494463808,-928,617,9897,12217,-35430,7330,0,0,0,296,389,249,403,285,406,612,439,372,503,514,360,0
1,1768494463824,-933,607,9897,12217,-34208,7330,0,0,0,295,389,244,404,286,406,612,438,370,504,517,361,0
1,1768494463840,-933,603,9892,13439,-34208,7330,0,0,0,295,388,242,406,291,408,612,437,368,501,516,358,0
1,1768494463856,-933,603,9897,15882,-34208,7330,0,0,0,296,388,242,405,291,408,611,439,369,498,513,358,0
1,1768494463872,-933,607,9906,19547,-35430,8552,0,0,0,296,388,241,404,290,409,610,440,370,498,512,359,0
1,1768494463888,-938,612,9901,21991,-34208,8552,0,0,0,295,387,240,405,291,412,610,441,371,501,513,362,0
1,1768494463904,-938,607,9892,23212,-34208,9773,0,0,0,295,387,242,406,289,412,611,442,372,503,512,363,0
1,1768494463920,-938,603,9892,19547,-34208,8552,0,0,0,297,388,241,402,287,408,610,442,371,503,512,362,0
1,1768494463936,-933,603,9892,17104,-34208,8552,0,0,0,295,386,241,404,287,410,610,439,370,503,512,364,0
1,1768494463952,-928,607,9901,17104,-34208,8552,0,0,0,296,386,242,401,283,408,610,434,367,503,510,364,0
1,1768494463968,-923,617,9906,19547,-34208,8552,0,0,0,297,388,245,406,291,416,612,442,376,503,511,365,0
1,1768494463984,-923,617,9911,21991,-32986,8552,0,0,0,296,388,245,402,286,414,610,442,374,501,511,365,0
1,1768494464000,-923,598,9901,23212,-32986,8552,0,0,0,298,389,249,409,293,419,610,444,374,505,515,368,0
1,1768494464016,-918,588,9901,21991,-32986,9773,0,0,0,295,386,245,406,290,416,611,442,375,501,509,364,0
